"","days","id","value","cluster"
"2661",178,"26",1.07159993751574,3
"2662",179,"26",1.07202149492109,3
"2663",0,"28",0.997715802451963,3
"2664",1,"28",0.99794245809803,3
"2665",2,"28",0.997990670912719,3
"2666",3,"28",0.997788398759139,3
"2667",4,"28",0.997779993843168,3
"2668",5,"28",0.997409253923318,3
"2669",6,"28",0.997298604589989,3
"2670",7,"28",0.997428742244964,3
"2671",8,"28",0.997439733288926,3
"2672",9,"28",0.997497089913297,3
"2673",10,"28",0.997319293613917,3
"2674",11,"28",0.997479171740788,3
"2675",12,"28",0.997479171740788,3
"2676",13,"28",0.997506418446408,3
"2677",14,"28",0.997233766666787,3
"2678",15,"28",0.997141774399679,3
"2679",16,"28",0.996867367747493,3
"2680",17,"28",0.997032787577202,3
"2681",18,"28",0.996982450443091,3
"2682",19,"28",0.996952248162625,3
"2683",20,"28",0.997119515226614,3
"2684",21,"28",0.997179180893834,3
"2685",22,"28",0.996964901717438,3
"2686",23,"28",0.996963608653443,3
"2687",24,"28",0.996943935608369,3
"2688",25,"28",0.996912347902193,3
"2689",26,"28",0.99681860076252,3
"2690",27,"28",0.996820263273371,3
"2691",28,"28",0.996581877689631,3
"2692",29,"28",0.996511313340163,3
"2693",30,"28",0.996545025365759,3
"2694",31,"28",0.996537913513784,3
"2695",32,"28",0.996540776726917,3
"2696",33,"28",0.996632122462027,3
"2697",34,"28",0.996614204289518,3
"2698",35,"28",0.996548350387462,3
"2699",36,"28",0.99642597111646,3
"2700",37,"28",0.996418951626199,3
"2701",38,"28",0.99641082379537,3
"2702",39,"28",0.996415534242782,3
"2703",40,"28",0.996485359698539,3
"2704",41,"28",0.9962218517286,3
"2705",42,"28",0.996224437856591,3
"2706",43,"28",0.99603823664124,3
"2707",44,"28",0.996112772544409,3
"2708",45,"28",0.996088850860492,3
"2709",46,"28",0.99609974954274,3
"2710",47,"28",0.996110648224988,3
"2711",48,"28",0.9955663606446,3
"2712",49,"28",0.995768725159894,3
"2713",50,"28",0.995908560794835,3
"2714",51,"28",0.995629536056951,3
"2715",52,"28",0.99560062684048,3
"2716",53,"28",0.995636555547212,3
"2717",54,"28",0.995497366444269,3
"2718",55,"28",0.995505494275098,3
"2719",56,"28",0.995551767493793,3
"2720",57,"28",0.995469011398082,3
"2721",58,"28",0.995454418247276,3
"2722",59,"28",0.995562758537755,3
"2723",60,"28",0.995584463540537,3
"2724",61,"28",0.99554447091839,3
"2725",62,"28",0.995513806829354,3
"2726",63,"28",0.99540371166631,3
"2727",64,"28",0.995444350820454,3
"2728",65,"28",0.995522581192181,3
"2729",66,"28",0.995671006466521,3
"2730",67,"28",0.995831438763676,3
"2731",68,"28",0.99596296184436,3
"2732",69,"28",0.996094484925044,3
"2733",70,"28",0.996226100367443,3
"2734",71,"28",0.996451740034656,3
"2735",72,"28",0.996523228001264,3
"2736",73,"28",0.996608847310108,3
"2737",74,"28",0.996694558980667,3
"2738",75,"28",0.996796064504313,3
"2739",76,"28",0.996620577247782,3
"2740",77,"28",0.996710352833754,3
"2741",78,"28",0.996916042370752,3
"2742",79,"28",0.997006095041866,3
"2743",80,"28",0.997096147712981,3
"2744",81,"28",0.997186200384095,3
"2745",82,"28",0.997276345416924,3
"2746",83,"28",0.997333424956154,3
"2747",84,"28",0.997451278503171,3
"2748",85,"28",0.997572549433606,3
"2749",86,"28",0.997542254791426,3
"2750",87,"28",0.997407776135894,3
"2751",88,"28",0.997491825295601,3
"2752",89,"28",0.997573103603889,3
"2753",90,"28",0.997715433005108,3
"2754",91,"28",0.99777583756604,3
"2755",92,"28",0.997886117452512,3
"2756",93,"28",0.998028631577158,3
"2757",94,"28",0.998190541661737,3
"2758",95,"28",0.998327514083545,3
"2759",96,"28",0.998490163061835,3
"2760",97,"28",0.998583540754652,3
"2761",98,"28",0.998730857688425,3
"2762",99,"28",0.998833840999494,3
"2763",100,"28",0.998930358990586,3
"2764",101,"28",0.999035374259363,3
"2765",102,"28",0.999127181803043,3
"2766",103,"28",0.999225824113556,3
"2767",104,"28",0.99929768152702,3
"2768",105,"28",0.999395954390677,3
"2769",106,"28",0.999494319616049,3
"2770",107,"28",0.99959268484142,3
"2771",108,"28",0.999690957705077,3
"2772",109,"28",0.999789322930449,3
"2773",110,"28",0.99988768815582,3
"2774",111,"28",0.999983651976628,3
"2775",112,"28",1.00007915398887,3
"2776",113,"28",1.00015332044518,3
"2777",114,"28",1.00022757926321,3
"2778",115,"28",1.00025602667111,3
"2779",116,"28",1.00034635642736,3
"2780",117,"28",1.00041313394656,3
"2781",118,"28",1.00051639434277,3
"2782",119,"28",1.00058917537337,3
"2783",120,"28",1.00063840416692,3
"2784",121,"28",1.00073667703057,3
"2785",122,"28",1.00076650986418,3
"2786",123,"28",1.00081777061543,3
"2787",124,"28",1.00091502750024,3
"2788",125,"28",1.00096665769834,3
"2789",126,"28",1.00100230931993,3
"2790",127,"28",1.00103361994097,3
"2791",128,"28",1.00105061449634,3
"2792",129,"28",1.00104516515521,3
"2793",130,"28",1.0010205969393,3
"2794",131,"28",1.00102447613129,3
"2795",132,"28",1.00103546717525,3
"2796",133,"28",1.00101209966161,3
"2797",134,"28",1.00102669281242,3
"2798",135,"28",1.00097062925204,3
"2799",136,"28",1.00093682486473,3
"2800",137,"28",1.00089923364715,3
"2801",138,"28",1.00085822504615,3
"2802",139,"28",1.00085868685472,3
"2803",140,"28",1.0009220469905,3
"2804",141,"28",1.0009902099354,3
"2805",142,"28",1.00102429140786,3
"2806",143,"28",1.0010312185364,3
"2807",144,"28",1.00100110861765,3
"2808",145,"28",1.00095372705839,3
"2809",146,"28",1.00091798307509,3
"2810",147,"28",1.00089119817804,3
"2811",148,"28",1.00087595849523,3
"2812",149,"28",1.00091918377737,3
"2813",150,"28",1.00089720168944,3
"2814",151,"28",1.00090320520085,3
"2815",152,"28",1.00091050177625,3
"2816",153,"28",1.00088140783636,3
"2817",154,"28",1.00084843470447,3
"2818",155,"28",1.00076336956591,3
"2819",156,"28",1.00073649230715,3
"2820",157,"28",1.00072799502946,3
"2821",158,"28",1.0007097074101,3
"2822",159,"28",1.00065041118973,3
"2823",160,"28",1.00058187879797,3
"2824",161,"28",1.00051297695935,3
"2825",162,"28",1.00045386546242,3
"2826",163,"28",1.00042957433165,3
"2827",164,"28",1.00035771691818,3
"2828",165,"28",0.999848342065672,3
"2829",166,"28",0.999416551052891,3
"2830",167,"28",0.999334995659461,3
"2831",168,"28",0.9992829960145,3
"2832",169,"28",0.999245220073488,3
"2833",170,"28",0.999226932454124,3
"2834",171,"28",0.999244481179777,3
"2835",172,"28",0.999239863094079,3
"2836",173,"28",0.999251500670038,3
"2837",174,"28",0.999253347904317,3
"2838",175,"28",0.999242079775214,3
"2839",176,"28",0.999236999880946,3
"2840",177,"28",0.999236999880946,3
"2841",178,"28",0.999232843603817,3
"2842",179,"28",0.99923081164611,3
"2843",0,"31",1.00000969990122,3
"2844",1,"31",1.00006325143922,3
"2845",2,"31",1.00015843171997,3
"2846",3,"31",1.00024371001822,3
"2847",4,"31",1.00028897622393,3
"2848",5,"31",1.00034475065596,3
"2849",6,"31",1.00040577920115,3
"2850",7,"31",1.00043851636777,3
"2851",8,"31",1.00048479297986,3
"2852",9,"31",1.00050762816399,3
"2853",10,"31",1.00055249020714,3
"2854",11,"31",1.0005684546279,3
"2855",12,"31",1.0005997772256,3
"2856",13,"31",1.00066787861544,3
"2857",14,"31",1.00070324283864,3
"2858",15,"31",1.00072971548573,3
"2859",16,"31",1.00077336504123,3
"2860",17,"31",1.00082691657923,3
"2861",18,"31",1.0008255020103,3
"2862",19,"31",1.00083661648046,3
"2863",20,"31",1.00084490181275,3
"2864",21,"31",1.00086369537137,3
"2865",22,"31",1.00087278902876,3
"2866",23,"31",1.00090896157707,3
"2867",24,"31",1.00092896762335,3
"2868",25,"31",1.000949984076,3
"2869",26,"31",1.00096352352145,3
"2870",27,"31",1.00096089646487,3
"2871",28,"31",1.00095685483936,3
"2872",29,"31",1.00097261717885,3
"2873",30,"31",1.00104011232486,3
"2874",31,"31",1.00111973234739,3
"2875",32,"31",1.00118823789978,3
"2876",33,"31",1.00128402442435,3
"2877",34,"31",1.00141901471637,3
"2878",35,"31",1.00163948538791,3
"2879",36,"31",1.00186824139174,3
"2880",37,"31",1.00204930621457,3
"2881",38,"31",1.00224330423902,3
"2882",39,"31",1.00236475508558,3
"2883",40,"31",1.00243487728817,3
"2884",41,"31",1.00254763863988,3
"2885",42,"31",1.00263776688874,3
"2886",43,"31",1.00268081020042,3
"2887",44,"31",1.00276224895443,3
"2888",45,"31",1.00282772328768,3
"2889",46,"31",1.00293523052624,3
"2890",47,"31",1.0030146484675,3
"2891",48,"31",1.00307951655692,3
"2892",49,"31",1.00316681566793,3
"2893",50,"31",1.00326644173673,3
"2894",51,"31",1.00342547970053,3
"2895",52,"31",1.00357037197505,3
"2896",53,"31",1.00369869358497,3
"2897",54,"31",1.0037973092474,3
"2898",55,"31",1.00386440023086,3
"2899",56,"31",1.00354490973434,3
"2900",57,"31",1.00367464591319,3
"2901",58,"31",1.00381125285541,3
"2902",59,"31",1.00395513472354,3
"2903",60,"31",1.00410467486739,3
"2904",61,"31",1.00419338854733,3
"2905",62,"31",1.00430089578588,3
"2906",63,"31",1.00439344901004,3
"2907",64,"31",1.00449408548523,3
"2908",65,"31",1.00460543226801,3
"2909",66,"31",1.00473638093452,3
"2910",67,"31",1.00479296369165,3
"2911",68,"31",1.0048543963994,3
"2912",69,"31",1.00489198351663,3
"2913",70,"31",1.00495846825626,3
"2914",71,"31",1.00502919670268,3
"2915",72,"31",1.00513892683526,3
"2916",73,"31",1.00523309670963,3
"2917",74,"31",1.00525451732483,3
"2918",75,"31",1.00527816083406,3
"2919",76,"31",1.00527795875279,3
"2920",77,"31",1.00532948947803,3
"2921",78,"31",1.00535070801196,3
"2922",79,"31",1.0054220427022,3
"2923",80,"31",1.00545255697479,3
"2924",81,"31",1.00546003398199,3
"2925",82,"31",1.00545437570627,3
"2926",83,"31",1.00547114845214,3
"2927",84,"31",1.00551621257657,3
"2928",85,"31",1.00553278324116,3
"2929",86,"31",1.00555824548187,3
"2930",87,"31",1.00558370772258,3
"2931",88,"31",1.00558492021023,3
"2932",89,"31",1.00557926193452,3
"2933",90,"31",1.00556935995202,3
"2934",91,"31",1.00556026629462,3
"2935",92,"31",1.00556087253845,3
"2936",93,"31",1.00556188294483,3
"2937",94,"31",1.00557643279666,3
"2938",95,"31",1.00559704508676,3
"2939",96,"31",1.00560512833778,3
"2940",97,"31",1.005614828239,3
"2941",98,"31",1.00561806153941,3
"2942",99,"31",1.0055934076238,3
"2943",100,"31",1.00559462011145,3
"2944",101,"31",1.00560229919992,3
"2945",102,"31",1.00559118472977,3
"2946",103,"31",1.00557825152814,3
"2947",104,"31",1.00559037640467,3
"2948",105,"31",1.00558310147875,3
"2949",106,"31",1.00560048046844,3
"2950",107,"31",1.00561826362068,3
"2951",108,"31",1.00563301555379,3
"2952",109,"31",1.00565201119369,3
"2953",110,"31",1.00565544657537,3
"2954",111,"31",1.0056568611443,3
"2955",112,"31",1.00567565470292,3
"2956",113,"31",1.0056914170424,3
"2957",114,"31",1.00571708136439,3
"2958",115,"31",1.00573850197959,3
"2959",116,"31",1.005755678888,3
"2960",117,"31",1.00575507264418,3
"2961",118,"31",1.00574739355571,3
"2962",119,"31",1.00575002061229,3
"2963",120,"31",1.00575951843224,3
"2964",121,"31",1.00577608909683,3
"2965",122,"31",1.00579973260606,3
"2966",123,"31",1.00580862418218,3
"2967",124,"31",1.00583550099181,3
"2968",125,"31",1.00803576191916,3
"2969",126,"31",1.01057471106419,3
"2970",127,"31",1.01293239330513,3
"2971",128,"31",1.01403494874411,3
"2972",129,"31",1.01486853400543,3
"2973",130,"31",1.01505545918524,3
"2974",131,"31",1.01503484689514,3
"2975",132,"31",1.01516337058634,3
"2976",133,"31",1.01532927931351,3
"2977",134,"31",1.01549539012194,3
"2978",135,"31",1.01565301351681,3
"2979",136,"31",1.01570555464844,3
"2980",137,"31",1.0158953089661,3
"2981",138,"31",1.0162273285017,3
"2982",139,"31",1.01642981393973,3
"2983",140,"31",1.01660542256811,3
"2984",141,"31",1.01674223159161,3
"2985",142,"31",1.01697482713968,3
"2986",143,"31",1.01714821287403,3
"2987",144,"31",1.01717428135857,3
"2988",145,"31",1.01719610613632,3
"2989",146,"31",1.01724278691095,3
"2990",147,"31",1.01733432972874,3
"2991",148,"31",1.01738121258465,3
"2992",149,"31",1.01746689504545,3
"2993",150,"31",1.01753944222335,3
"2994",151,"31",1.01758672924181,3
"2995",152,"31",1.0176600847448,3
"2996",153,"31",1.01772232577765,3
"2997",154,"31",1.01777325025907,3
"2998",155,"31",1.01783427880426,3
"2999",156,"31",1.01791733420848,3
"3000",157,"31",1.01797674610347,3
"3001",158,"31",1.01799634798719,3
"3002",159,"31",1.01802221439045,3
"3003",160,"31",1.01803757256739,3
"3004",161,"31",1.01803817881121,3
"3005",162,"31",1.01806202440172,3
"3006",163,"31",1.01808000963524,3
"3007",164,"31",1.01810708852615,3
"3008",165,"31",1.01808829496753,3
"3009",166,"31",1.01811153431421,3
"3010",167,"31",1.01812446751584,3
"3011",168,"31",1.0180539411507,3
"3012",169,"31",1.01809233659304,3
"3013",170,"31",1.01820934165154,3
"3014",171,"31",1.01822914561653,3
"3015",172,"31",1.01833442996105,3
"3016",173,"31",1.01842678110395,3
"3017",174,"31",1.01863694563044,3
"3018",175,"31",1.01880911887714,3
"3019",176,"31",1.0189297613986,3
"3020",177,"31",1.0191019346453,3
"3021",178,"31",1.0192716829167,3
"3022",179,"31",1.01921449391574,3
"3023",0,"33",0.988529952277192,3
"3024",1,"33",0.984661512538408,3
"3025",2,"33",0.983383542212018,3
"3026",3,"33",0.98306384652007,3
"3027",4,"33",0.983102031265995,3
"3028",5,"33",0.983319359341208,3
"3029",6,"33",0.983881975012552,3
"3030",7,"33",0.984472213691587,3
"3031",8,"33",0.984862998006269,3
"3032",9,"33",0.985318371412462,3
"3033",10,"33",0.985724185893092,3
"3034",11,"33",0.986092221848499,3
"3035",12,"33",0.986324580089661,3
"3036",13,"33",0.9865804991315,3
"3037",14,"33",0.986946097762699,3
"3038",15,"33",0.987390096989255,3
"3039",16,"33",0.987869843637528,3
"3040",17,"33",0.98838899369383,3
"3041",18,"33",0.98888011452174,3
"3042",19,"33",0.988912205957145,3
"3043",20,"33",0.989357017625104,3
"3044",21,"33",0.989675494654948,3
"3045",22,"33",0.990030937768613,3
"3046",23,"33",0.990412785227865,3
"3047",24,"33",0.990698764601603,3
"3048",25,"33",0.989220933690158,3
"3049",26,"33",0.988430834426067,3
"3050",27,"33",0.988573011671533,3
"3051",28,"33",0.988967451972526,3
"3052",29,"33",0.988966233310422,3
"3053",30,"33",0.989279835691851,3
"3054",31,"33",0.989795735982542,3
"3055",32,"33",0.989985441050064,3
"3056",33,"33",0.990389224427188,3
"3057",34,"33",0.990573242404892,3
"3058",35,"33",0.99076497857592,3
"3059",36,"33",0.991050145508255,3
"3060",37,"33",0.991438492498729,3
"3061",38,"33",0.990506622209873,3
"3062",39,"33",0.990645549689729,3
"3063",40,"33",0.990959152071157,3
"3064",41,"33",0.990998961699887,3
"3065",42,"33",0.991374309627918,3
"3066",43,"33",0.990838910743563,3
"3067",44,"33",0.990513527961796,3
"3068",45,"33",0.990691046408278,3
"3069",46,"33",0.991033896680202,3
"3070",47,"33",0.991297533915366,3
"3071",48,"33",0.991532329480736,3
"3072",49,"33",0.991737470934909,3
"3073",50,"33",0.991986890445527,3
"3074",51,"33",0.99085637823372,3
"3075",52,"33",0.990626457316766,3
"3076",53,"33",0.990821037032704,3
"3077",54,"33",0.991179323691279,3
"3078",55,"33",0.991401526414907,3
"3079",56,"33",0.991797591598706,3
"3080",57,"33",0.992118505952758,3
"3081",58,"33",0.991369028758801,3
"3082",59,"33",0.991091986240492,3
"3083",60,"33",0.991575388875077,3
"3084",61,"33",0.991878835738972,3
"3085",62,"33",0.991879241959674,3
"3086",63,"33",0.991913770719287,3
"3087",64,"33",0.992173345747438,3
"3088",65,"33",0.992809893586425,3
"3089",66,"33",0.992742054729303,3
"3090",67,"33",0.993431411259463,3
"3091",68,"33",0.993286796689789,3
"3092",69,"33",0.993794572566454,3
"3093",70,"33",0.993751513172112,3
"3094",71,"33",0.993949342653661,3
"3095",72,"33",0.994235322027399,3
"3096",73,"33",0.994691507874994,3
"3097",74,"33",0.994399028970036,3
"3098",75,"33",0.994803218567861,3
"3099",76,"33",0.995135100880849,3
"3100",77,"33",0.995434079317029,3
"3101",78,"33",0.99590407666847,3
"3102",79,"33",0.996786388031763,3
"3103",80,"33",0.997119082786154,3
"3104",81,"33",0.997568362881827,3
"3105",82,"33",0.998155351795252,3
"3106",83,"33",0.998319058737889,3
"3107",84,"33",0.998597319918301,3
"3108",85,"33",0.999646994210543,3
"3109",86,"33",1.00083478354124,3
"3110",87,"33",1.00190273776504,3
"3111",88,"33",1.00259940626782,3
"3112",89,"33",1.00333425951653,3
"3113",90,"33",1.00311327545501,3
"3114",91,"33",1.00328957523939,3
"3115",92,"33",1.00349756023847,3
"3116",93,"33",1.00369579594072,3
"3117",94,"33",1.00406545677893,3
"3118",95,"33",1.00422022686614,3
"3119",96,"33",1.00458948148365,3
"3120",97,"33",1.00401346052916,3
"3121",98,"33",1.00298572215479,3
"3122",99,"33",1.00319614447808,3
"3123",100,"33",1.00345246974062,3
"3124",101,"33",1.00380547553008,3
"3125",102,"33",1.00445096022449,3
"3126",103,"33",1.00473328361192,3
"3127",104,"33",1.00492826954856,3
"3128",105,"33",1.00464716482324,3
"3129",106,"33",1.00511959949889,3
"3130",107,"33",1.00544335739785,3
"3131",108,"33",1.00599987975867,3
"3132",109,"33",1.00641300621193,3
"3133",110,"33",1.00649790633851,3
"3134",111,"33",1.00687528537004,3
"3135",112,"33",1.00632079411272,3
"3136",113,"33",1.00544254495645,3
"3137",114,"33",1.00550957137216,3
"3138",115,"33",1.00526787005487,3
"3139",116,"33",1.00484499430479,3
"3140",117,"33",1.00465244569235,3
"3141",118,"33",1.00486530533985,3
"3142",119,"33",1.0050026079369,3
"3143",120,"33",1.00522806042614,3
"3144",121,"33",1.00545148181187,3
"3145",122,"33",1.0062822031461,3
"3146",123,"33",1.00621802027529,3
"3147",124,"33",1.0068610676455,3
"3148",125,"33",1.00787783806093,3
"3149",126,"33",1.00885195530272,3
"3150",127,"33",1.00972370492778,3
"3151",128,"33",1.01065232545103,3
"3152",129,"33",1.01078719072387,3
"3153",130,"33",1.01154601099396,3
"3154",131,"33",1.01243400944707,3
"3155",132,"33",1.0129328484683,3
"3156",133,"33",1.01365226533036,3
"3157",134,"33",1.01431196774933,3
"3158",135,"33",1.01568093151281,3
"3159",136,"33",1.01696580759113,3
"3160",137,"33",1.01739355798963,3
"3161",138,"33",1.0178099342085,3
"3162",139,"33",1.01898269337324,3
"3163",140,"33",1.01987231670916,3
"3164",141,"33",1.02050520856183,3
"3165",142,"33",1.02155975750249,3
"3166",143,"33",1.02282026033872,3
"3167",144,"33",1.02387399683798,3
"3168",145,"33",1.02493138932354,3
"3169",146,"33",1.02639053408273,3
"3170",147,"33",1.02666026462841,3
"3171",148,"33",1.02759579090358,3
"3172",149,"33",1.02825874308815,3
"3173",150,"33",1.02935107055404,3
"3174",151,"33",1.03052342349808,3
"3175",152,"33",1.03106288458945,3
"3176",153,"33",1.03240666266946,3
"3177",154,"33",1.03365904109166,3
"3178",155,"33",1.03408760393157,3
"3179",156,"33",1.03485332995358,3
"3180",157,"33",1.03581241702942,3
"3181",158,"33",1.0367515992909,3
"3182",159,"33",1.03764772215804,3
"3183",160,"33",1.03843822764283,3
"3184",161,"33",1.03918242396767,3
"3185",162,"33",1.03993961935495,3
"3186",163,"33",1.04057088632482,3
"3187",164,"33",1.03457385011106,3
"3188",165,"33",1.03538791639653,3
"3189",166,"33",1.03333772051691,3
"3190",167,"33",1.04021625565256,3
"3191",168,"33",1.04039336787834,3
"3192",169,"33",1.04069925206644,3
"3193",170,"33",1.04147025895757,3
"3194",171,"33",1.04236028851419,3
"3195",172,"33",1.04321985151821,3
"3196",173,"33",1.04394373680798,3
"3197",174,"33",1.04467127808407,3
"3198",175,"33",1.04502550253563,3
"3199",176,"33",1.04577538595029,3
"3200",177,"33",1.04662276233327,3
"3201",178,"33",1.0474246419977,3
"3202",179,"33",1.04805997117458,3
"3203",0,"34",1.000572690419,6
"3204",1,"34",1.00088686763156,6
"3205",2,"34",1.00139251081208,6
"3206",3,"34",1.00193366967749,6
"3207",4,"34",1.00240095136503,6
"3208",5,"34",1.00283818131918,6
"3209",6,"34",1.00323124433186,6
"3210",7,"34",1.00368042667997,6
"3211",8,"34",1.00399972634709,6
"3212",9,"34",1.00436114397387,6
"3213",10,"34",1.00477139566738,6
"3214",11,"34",1.00528557627215,6
"3215",12,"34",1.00551233026035,6
"3216",13,"34",1.00572189556772,6
"3217",14,"34",1.005909605069,6
"3218",15,"34",1.00649880117489,6
"3219",16,"34",1.00708799728077,6
"3220",17,"34",1.00767730721898,6
"3221",18,"34",1.00826650332487,6
"3222",19,"34",1.00885581326308,6
"3223",20,"34",1.00944500936897,6
"3224",21,"34",1.01003431930718,6
"3225",22,"34",1.01051753751999,6
"3226",23,"34",1.01115511236332,6
"3227",24,"34",1.01191278030783,6
"3228",25,"34",1.01274273177769,6
"3229",26,"34",1.0143280745456,6
"3230",27,"34",1.01527584247018,6
"3231",28,"34",1.01674860507025,6
"3232",29,"34",1.01755840821888,6
"3233",30,"34",1.01815238528235,6
"3234",31,"34",1.01847077429088,6
"3235",32,"34",1.01890697975412,6
"3236",33,"34",1.01930436839509,6
"3237",34,"34",1.01976299882605,6
"3238",35,"34",1.02037040810368,6
"3239",36,"34",1.02078805889821,6
"3240",37,"34",1.02124543717361,6
"3241",38,"34",1.02165990066308,6
"3242",39,"34",1.02220310851032,6
"3243",40,"34",1.02272878617975,6
"3244",41,"34",1.02313072811366,6
"3245",42,"34",1.02399209730478,6
"3246",43,"34",1.02531721938141,6
"3247",44,"34",1.02637130669604,6
"3248",45,"34",1.0271019963799,6
"3249",46,"34",1.02784076815873,6
"3250",47,"34",1.02858352406888,6
"3251",48,"34",1.02914688023735,6
"3252",49,"34",1.02978251993119,6
"3253",50,"34",1.03031855634205,6
"3254",51,"34",1.03127087755956,6
"3255",52,"34",1.0320481246637,6
"3256",53,"34",1.03349891762535,6
"3257",54,"34",1.03513764775293,6
"3258",55,"34",1.03609019663509,6
"3259",56,"34",1.03684797841193,6
"3260",57,"34",1.03768123101917,6
"3261",58,"34",1.03830901628269,6
"3262",59,"34",1.03909241033229,6
"3263",60,"34",1.04014706680853,6
"3264",61,"34",1.04147321337607,6
"3265",62,"34",1.04244875638756,6
"3266",63,"34",1.04345207448595,6
"3267",64,"34",1.04438777618425,6
"3268",65,"34",1.04583606483479,6
"3269",66,"34",1.0465830325409,6
"3270",67,"34",1.04800639191262,6
"3271",68,"34",1.04942155535706,6
"3272",69,"34",1.05043648435244,6
"3273",70,"34",1.05156729465303,6
"3274",71,"34",1.05240088875725,6
"3275",72,"34",1.05301330665711,6
"3276",73,"34",1.05374889113088,6
"3277",74,"34",1.05408936361015,6
"3278",75,"34",1.05502620363168,6
"3279",76,"34",1.05544191927672,6
"3280",77,"34",1.05681906272514,6
"3281",78,"34",1.05785266022156,6
"3282",79,"34",1.05894647501705,6
"3283",80,"34",1.0601339738147,6
"3284",81,"34",1.06149802654593,6
"3285",82,"34",1.06267402827891,6
"3286",83,"34",1.06376169612894,6
"3287",84,"34",1.06522398615526,6
"3288",85,"34",1.06653624517934,6
"3289",86,"34",1.06802904226833,6
"3290",87,"34",1.06954358133109,6
"3291",88,"34",1.07084172514707,6
"3292",89,"34",1.07163035548355,6
"3293",90,"34",1.07279542931349,6
"3294",91,"34",1.07420592563266,6
"3295",92,"34",1.07585046120873,6
"3296",93,"34",1.07727837387339,6
"3297",94,"34",1.07831037771728,6
"3298",95,"34",1.07915068792857,6
"3299",96,"34",1.07985576533967,6
"3300",97,"34",1.08073785201365,6
"3301",98,"34",1.08210201857721,6
"3302",99,"34",1.08301609213406,6
"3303",100,"34",1.08378491564626,6
"3304",101,"34",1.08463922723334,6
"3305",102,"34",1.08542717457587,6
"3306",103,"34",1.08634045130646,6
"3307",104,"34",1.08720944726325,6
"3308",105,"34",1.08898716665769,6
"3309",106,"34",1.08997819086516,6
"3310",107,"34",1.09158937357048,6
"3311",108,"34",1.09293521312997,6
"3312",109,"34",1.09391792757783,6
"3313",110,"34",1.09462300498893,6
"3314",111,"34",1.0953902348486,6
"3315",112,"34",1.09626628840944,6
"3316",113,"34",1.09736511182717,6
"3317",114,"34",1.09974010942246,6
"3318",115,"34",1.10158464839074,6
"3319",116,"34",1.10349361645405,6
"3320",117,"34",1.10507691024014,6
"3321",118,"34",1.10638586812685,6
"3322",119,"34",1.1078264161794,6
"3323",120,"34",1.10920742992681,6
"3324",121,"34",1.11030887148797,6
"3325",122,"34",1.11134463179854,6
"3326",123,"34",1.11223502823212,6
"3327",124,"34",1.11338097823173,6
"3328",125,"34",1.11479397886202,6
"3329",126,"34",1.11689031492964,6
"3330",127,"34",1.11851003505922,6
"3331",128,"34",1.1214581784028,6
"3332",129,"34",1.12377625983639,6
"3333",130,"34",1.12488817397131,6
"3334",131,"34",1.12654215763022,6
"3335",132,"34",1.12764189170653,6
"3336",133,"34",1.12851350580676,6
"3337",134,"34",1.12947322612529,6
"3338",135,"34",1.13058183912283,6
"3339",136,"34",1.13171287708807,6
"3340",137,"34",1.13325200393268,6
"3341",138,"34",1.13497246566846,6
"3342",139,"34",1.13631932971885,6
"3343",140,"34",1.13818788730737,6
"3344",141,"34",1.13963298865285,6
"3345",142,"34",1.14192124601772,6
"3346",143,"34",1.14314141469218,6
"3347",144,"34",1.14451241119514,6
"3348",145,"34",1.14567429772002,6
"3349",146,"34",1.14657220708695,6
"3350",147,"34",1.14774046822194,6
"3351",148,"34",1.14822892272163,6
"3352",149,"34",1.14942814624858,6
"3353",150,"34",1.15058707313306,6
"3354",151,"34",1.15329639626216,6
"3355",152,"34",1.15529039707105,6
"3356",153,"34",1.15703977221697,6
"3357",154,"34",1.15845550482302,6
"3358",155,"34",1.15899233806014,6
"3359",156,"34",1.15957379356804,6
"3360",157,"34",1.16011347261325,6
"3361",158,"34",1.16083220990316,6
"3362",159,"34",1.16158623521332,6
"3363",160,"34",1.16201834271293,6
"3364",161,"34",1.16270862192199,6
"3365",162,"34",1.16321255761765,6
"3366",163,"34",1.1636414778122,6
"3367",164,"34",1.16389987718631,6
"3368",165,"34",1.16452481664174,6
"3369",0,"38",1.00005884640195,3
"3370",1,"38",1.0000892214083,3
"3371",2,"38",1.00010221562083,3
"3372",3,"38",1.00013581848889,3
"3373",4,"38",1.00018084302147,3
"3374",5,"38",0.999919882817033,3
"3375",6,"38",0.999774132445953,3
"3376",7,"38",0.999787292189849,3
"3377",8,"38",0.999700967580516,3
"3378",9,"38",0.999654122202872,3
"3379",10,"38",0.999670509808479,3
"3380",11,"38",0.999715037746946,3
"3381",12,"38",0.999820729526542,3
"3382",13,"38",0.999878665505961,3
"3383",14,"38",0.999953320153726,3
"3384",15,"38",1.00001373910369,3
"3385",16,"38",1.00008582801522,3
"3386",17,"38",1.00023563390486,3
"3387",18,"38",1.00039206104929,3
"3388",19,"38",1.00050247047293,3
"3389",20,"38",1.00056379984543,3
"3390",21,"38",1.00062206688758,3
"3391",22,"38",1.00069448686186,3
"3392",23,"38",1.00058598104898,3
"3393",24,"38",1.00060725182999,3
"3394",25,"38",1.00042309818112,3
"3395",26,"38",1.00042011861647,3
"3396",27,"38",1.00046497761768,3
