"","days","id","value","cluster"
"2269",19,"38",0.997531102772991,5
"2270",20,"38",0.997401692451859,5
"2271",21,"38",0.997273192887947,5
"2272",22,"38",0.99717764617612,5
"2273",23,"38",0.9970883091726,5
"2274",24,"38",0.996982578539149,5
"2275",25,"38",0.996863352139642,5
"2276",26,"38",0.996760519370067,5
"2277",27,"38",0.996697677121994,5
"2278",28,"38",0.996534734376001,5
"2279",29,"38",0.99642469834479,5
"2280",30,"38",0.99632451505076,5
"2281",31,"38",0.996218701621198,5
"2282",32,"38",0.996069668621814,5
"2283",33,"38",0.995927756087957,5
"2284",34,"38",0.995778723088573,5
"2285",35,"38",0.995606341585953,5
"2286",36,"38",0.995442819267185,5
"2287",37,"38",0.995265718386251,5
"2288",38,"38",0.995065351798191,5
"2289",39,"38",0.994851489444075,5
"2290",40,"38",0.994510369467709,5
"2291",41,"38",0.994223646536117,5
"2292",42,"38",0.993912001975184,5
"2293",43,"38",0.993674211545057,5
"2294",44,"38",0.993419116727778,5
"2295",45,"38",0.99329326663941,5
"2296",46,"38",0.993228934061343,5
"2297",47,"38",0.99317039721103,5
"2298",48,"38",0.993060857956483,5
"2299",49,"38",0.992946019750847,5
"2300",50,"38",0.992861816106195,5
"2301",51,"38",0.992756251064965,5
"2302",52,"38",0.992744162832793,5
"2303",53,"38",0.992736462794491,5
"2304",54,"38",0.992631891306591,5
"2305",55,"38",0.992477145375564,5
"2306",56,"38",0.992354855519959,5
"2307",57,"38",0.992273880923627,5
"2308",58,"38",0.992181977240674,5
"2309",59,"38",0.992113918837622,5
"2310",60,"38",0.991986826807592,5
"2311",61,"38",0.991880764989698,5
"2312",62,"38",0.991848557302609,5
"2313",63,"38",0.991778180608455,5
"2314",64,"38",0.991695964070462,5
"2315",65,"38",0.991597602290869,5
"2316",66,"38",0.991504705054587,5
"2317",67,"38",0.991406260478883,5
"2318",68,"38",0.991218810084103,5
"2319",69,"38",0.991080292190787,5
"2320",70,"38",0.990990706798935,5
"2321",71,"38",0.990845648012868,5
"2322",72,"38",0.990672190160808,5
"2323",73,"38",0.990437214798447,5
"2324",74,"38",0.990211843784935,5
"2325",75,"38",0.990191061961132,5
"2326",76,"38",0.990041946165638,5
"2327",77,"38",0.98988388839018,5
"2328",78,"38",0.98977186525231,5
"2329",79,"38",0.989604285924115,5
"2330",80,"38",0.989437451760916,5
"2331",81,"38",0.989307379070898,5
"2332",82,"38",0.98908995648402,5
"2333",83,"38",0.988872616693253,5
"2334",84,"38",0.988674733988515,5
"2335",85,"38",0.988484137341526,5
"2336",86,"38",0.988294534247866,5
"2337",87,"38",0.988089945058157,5
"2338",88,"38",0.988043579236126,5
"2339",89,"38",0.986898426228086,5
"2340",90,"38",0.986608639840396,5
"2341",1,"39",1,4
"2342",2,"39",0.989780899769089,4
"2343",3,"39",0.982369872955329,4
"2344",4,"39",0.976723033918917,4
"2345",5,"39",0.971788955507532,4
"2346",6,"39",0.966396072520587,4
"2347",7,"39",0.961862220424731,4
"2348",8,"39",0.957721228515897,4
"2349",9,"39",0.954037462726513,4
"2350",10,"39",0.95066061895824,4
"2351",11,"39",0.947001056162521,4
"2352",12,"39",0.94215326668507,4
"2353",13,"39",0.937907570521034,4
"2354",14,"39",0.934563172794993,4
"2355",15,"39",0.931663022771509,4
"2356",16,"39",0.928001706135669,4
"2357",17,"39",0.923126030600301,4
"2358",18,"39",0.917817682707171,4
"2359",19,"39",0.91061904593202,4
"2360",20,"39",0.901820906966849,4
"2361",21,"39",0.894680848451727,4
"2362",22,"39",0.890334657248779,4
"2363",23,"39",0.8868094386063,4
"2364",24,"39",0.882738951070316,4
"2365",25,"39",0.878908213478823,4
"2366",26,"39",0.8731449194584,4
"2367",27,"39",0.867721344269345,4
"2368",28,"39",0.863216079767455,4
"2369",29,"39",0.859283970216989,4
"2370",30,"39",0.855893972647811,4
"2371",31,"39",0.852404006191757,4
"2372",32,"39",0.847048129231359,4
"2373",33,"39",0.840358983011252,4
"2374",34,"39",0.834600950511192,4
"2375",35,"39",0.830306672975814,4
"2376",36,"39",0.825857355973772,4
"2377",37,"39",0.821388045194355,4
"2378",38,"39",0.816623913890659,4
"2379",39,"39",0.811811551983646,4
"2380",40,"39",0.8046813149732,4
"2381",41,"39",0.798147734371794,4
"2382",42,"39",0.793520402597507,4
"2383",43,"39",0.788510207524886,4
"2384",44,"39",0.7826471200016,4
"2385",45,"39",0.776120379376664,4
"2386",46,"39",0.768678484976781,4
"2387",47,"39",0.762526539985625,4
"2388",48,"39",0.755391216838829,4
"2389",49,"39",0.746150934779246,4
"2390",50,"39",0.739264306161556,4
"2391",51,"39",0.732760540842201,4
"2392",52,"39",0.720379832662606,4
"2393",53,"39",0.709218920286914,4
"2394",54,"39",0.700165246816166,4
"2395",55,"39",0.690416000353574,4
"2396",56,"39",0.679709157185115,4
"2397",57,"39",0.665718599158788,4
"2398",58,"39",0.657577273318795,4
"2399",59,"39",0.647728233353339,4
"2400",60,"39",0.631418397151483,4
"2401",61,"39",0.620500917784535,4
"2402",62,"39",0.61421813632038,4
"2403",63,"39",0.608254729142193,4
"2404",64,"39",0.602571059463248,4
"2405",65,"39",0.596780580920955,4
"2406",66,"39",0.591761441263719,4
"2407",67,"39",0.586119337595633,4
"2408",68,"39",0.579077494127266,4
"2409",69,"39",0.572432720062212,4
"2410",70,"39",0.567193298085824,4
"2411",71,"39",0.562355330113049,4
"2412",72,"39",0.557287433700459,4
"2413",73,"39",0.553866568545158,4
"2414",74,"39",0.549407254654429,4
"2415",75,"39",0.54333493400475,4
"2416",76,"39",0.539920207289872,4
"2417",77,"39",0.537222099648285,4
"2418",78,"39",0.534408764710772,4
"2419",79,"39",0.530624153114452,4
"2420",80,"39",0.526803587795658,4
"2421",81,"39",0.52261892526782,4
"2422",82,"39",0.51828536171374,4
"2423",83,"39",0.515308744260997,4
"2424",84,"39",0.512572929056816,4
"2425",85,"39",0.509892535200448,4
"2426",86,"39",0.507645339853877,4
"2427",87,"39",0.499120098411477,4
"2428",88,"39",0.491360758949758,4
"2429",89,"39",0.486944764910009,4
"2430",90,"39",0.483096313533297,4
"2431",1,"40",1,5
"2432",2,"40",0.999718130041534,5
"2433",3,"40",0.999513981578969,5
"2434",4,"40",0.999207240741815,5
"2435",5,"40",0.999002055992638,5
"2436",6,"40",0.998942987655754,5
"2437",7,"40",0.998881846745646,5
"2438",8,"40",0.998608267080076,5
"2439",9,"40",0.998256965918606,5
"2440",10,"40",0.997804108669159,5
"2441",11,"40",0.997436226921897,5
"2442",12,"40",0.997080780613979,5
"2443",13,"40",0.996672483688849,5
"2444",14,"40",0.99626522305033,5
"2445",15,"40",0.995733608018371,5
"2446",16,"40",0.995395778582857,5
"2447",17,"40",0.994874526417018,5
"2448",18,"40",0.994403016008556,5
"2449",19,"40",0.993983319930693,5
"2450",20,"40",0.993591603591355,5
"2451",21,"40",0.993534607827695,5
"2452",22,"40",0.993327350505293,5
"2453",23,"40",0.992707651111314,5
"2454",24,"40",0.992231995556403,5
"2455",25,"40",0.991855823516245,5
"2456",26,"40",0.991645457334008,5
"2457",27,"40",0.991319027051226,5
"2458",28,"40",0.99102161279358,5
"2459",29,"40",0.990439219717633,5
"2460",30,"40",0.989835064622833,5
"2461",31,"40",0.989371844507266,5
"2462",32,"40",0.9890381602182,5
"2463",33,"40",0.988550069223946,5
"2464",34,"40",0.988336594181872,5
"2465",35,"40",0.987928297256742,5
"2466",36,"40",0.98758114124172,5
"2467",37,"40",0.987116884839541,5
"2468",38,"40",0.986646410717691,5
"2469",39,"40",0.986138630277808,5
"2470",40,"40",0.985763494524262,5
"2471",41,"40",0.985308564701591,5
"2472",42,"40",0.984668139575371,5
"2473",43,"40",0.984020460442867,5
"2474",44,"40",0.983568639480033,5
"2475",45,"40",0.983397652189052,5
"2476",46,"40",0.98314894340217,5
"2477",47,"40",0.982732356184144,5
"2478",48,"40",0.982251519196173,5
"2479",49,"40",0.981654618107658,5
"2480",50,"40",0.981359276423236,5
"2481",51,"40",0.981401764174328,5
"2482",52,"40",0.980988285816138,5
"2483",53,"40",0.980477396516419,5
"2484",54,"40",0.97994578148446,5
"2485",55,"40",0.979384114140753,5
"2486",56,"40",0.979046284705239,5
"2487",57,"40",0.978387206420003,5
"2488",58,"40",0.977787196471651,5
"2489",59,"40",0.977248327433408,5
"2490",60,"40",0.977120864180131,5
"2491",61,"40",0.976850393374398,5
"2492",62,"40",0.976436915016208,5
"2493",63,"40",0.976037944670585,5
"2494",64,"40",0.975865921092992,5
"2495",65,"40",0.975688716082339,5
"2496",66,"40",0.975507365925238,5
"2497",67,"40",0.975234822546281,5
"2498",68,"40",0.975073161834808,5
"2499",69,"40",0.974716679240278,5
"2500",70,"40",0.974465897880172,5
"2501",71,"40",0.974194390787827,5
"2502",72,"40",0.973732206958872,5
"2503",73,"40",0.973532203642755,5
"2504",74,"40",0.973307329447949,5
"2505",75,"40",0.97305447551462,5
"2506",76,"40",0.972237881664359,5
"2507",77,"40",0.970953922552084,5
"2508",78,"40",0.969945615678602,5
"2509",79,"40",0.969281355960306,5
"2510",80,"40",0.968330044850485,5
"2511",81,"40",0.967296867098315,5
"2512",82,"40",0.96616316954478,5
"2513",83,"40",0.964847085547532,5
"2514",84,"40",0.963805617502466,5
"2515",85,"40",0.962814927501389,5
"2516",86,"40",0.961897813849763,5
"2517",87,"40",0.960716447112076,5
"2518",88,"40",0.959423161420293,5
"2519",89,"40",0.957863550069224,5
"2520",90,"40",0.956472853435912,5
"2521",1,"42",1,6
"2522",2,"42",0.999532718078804,6
"2523",3,"42",0.999073780477629,6
"2524",4,"42",0.99773034495419,6
"2525",5,"42",0.996553795831178,6
"2526",6,"42",0.996011415029789,6
"2527",7,"42",0.994108910064919,6
"2528",8,"42",0.992206405100048,6
"2529",9,"42",0.990303900135178,6
"2530",10,"42",0.988401395170308,6
"2531",11,"42",0.986498890205437,6
"2532",12,"42",0.983736920278367,6
"2533",13,"42",0.982059711954073,6
"2534",14,"42",0.979114166986532,6
"2535",15,"42",0.977169940421555,6
"2536",16,"42",0.97517564793645,6
"2537",17,"42",0.972822549690426,6
"2538",18,"42",0.970469451444402,6
"2539",19,"42",0.969184426161112,6
"2540",20,"42",0.966697818794746,6
"2541",21,"42",0.963618764706864,6
"2542",22,"42",0.961132157340498,6
"2543",23,"42",0.956934964369754,6
"2544",24,"42",0.944076367216836,6
"2545",25,"42",0.91621468266551,6
"2546",26,"42",0.913310859298076,6
"2547",27,"42",0.909731146008912,6
"2548",28,"42",0.905767593998765,6
"2549",29,"42",0.900952921346439,6
"2550",30,"42",0.890480799719631,6
"2551",31,"42",0.856327497872198,6
"2552",32,"42",0.826730194756429,6
"2553",33,"42",0.825194839872499,6
"2554",34,"42",0.821264665142438,6
"2555",35,"42",0.819921229618998,6
"2556",36,"42",0.818577794095559,6
"2557",37,"42",0.81723435857212,6
"2558",38,"42",0.815899267368702,6
"2559",39,"42",0.813412660002336,6
"2560",40,"42",0.810517180954924,6
"2561",41,"42",0.807838654228067,6
"2562",42,"42",0.806119724303667,6
"2563",43,"42",0.804400794379266,6
"2564",44,"42",0.802423190534203,6
"2565",45,"42",0.800453931009162,6
"2566",46,"42",0.798459638524057,6
"2567",47,"42",0.796465346038951,6
"2568",48,"42",0.794471053553846,6
"2569",49,"42",0.792451728108676,6
"2570",50,"42",0.790490812903657,6
"2571",51,"42",0.788746850019192,6
"2572",52,"42",0.786418784733232,6
"2573",53,"42",0.783139466964837,6
"2574",54,"42",0.779701607116036,6
"2575",55,"42",0.774461374142621,6
"2576",56,"42",0.765975200680897,6
"2577",57,"42",0.753734083209559,6
"2578",58,"42",0.738455633250446,6
"2579",59,"42",0.715475375911617,6
"2580",60,"42",0.703225914120258,6
"2581",61,"42",0.690984796648921,6
"2582",62,"42",0.673586889404382,6
"2583",63,"42",0.659560087448474,6
"2584",64,"42",0.637297441631481,6
"2585",65,"42",0.619732647986516,6
"2586",66,"42",0.60216785434155,6
"2587",67,"42",0.584603060696584,6
"2588",68,"42",0.556707998865173,6
"2589",69,"42",0.522846748218488,6
"2590",70,"42",0.510071594265783,6
"2591",71,"42",0.496370220790708,6
"2592",72,"42",0.495844528629362,6
"2593",73,"42",0.493675005423808,6
"2594",74,"42",0.491839255019108,6
"2595",75,"42",0.487091336926954,6
"2596",76,"42",0.483953872598922,6
"2597",77,"42",0.476986365381085,6
"2598",78,"42",0.467941122477929,6
"2599",79,"42",0.46181639158225,6
"2600",80,"42",0.449783882111447,6
"2601",81,"42",0.433812853590561,6
"2602",82,"42",0.420670549556917,6
"2603",83,"42",0.418959963952537,6
"2604",84,"42",0.417024081707582,6
"2605",85,"42",0.416331503145809,6
"2606",86,"42",0.413995093539827,6
"2607",87,"42",0.410715775771432,6
"2608",88,"42",0.406451828240517,6
"2609",89,"42",0.399601141502979,6
"2610",90,"42",0.395537457652576,6
"2611",1,"43",1,7
"2612",2,"43",0.999480182135828,7
"2613",3,"43",0.999139368296944,7
"2614",4,"43",0.998864567949375,7
"2615",5,"43",0.99859682951018,7
"2616",6,"43",0.998250488960395,7
"2617",7,"43",0.99788910347538,7
"2618",8,"43",0.997513594173619,7
"2619",9,"43",0.997014040916083,7
"2620",10,"43",0.996525541080349,7
"2621",11,"43",0.995902557946029,7
"2622",12,"43",0.995306901326718,7
"2623",13,"43",0.994378720934874,7
"2624",14,"43",0.990250881970948,7
"2625",15,"43",0.989217079992999,7
"2626",16,"43",0.988534531196748,7
"2627",17,"43",0.988033135702245,7
"2628",18,"43",0.987617404226706,7
"2629",19,"43",0.987246807556856,7
"2630",20,"43",0.98663641304181,7
"2631",21,"43",0.986132868270846,7
"2632",22,"43",0.985818152788993,7
"2633",23,"43",0.98525719163256,7
"2634",24,"43",0.984604425667274,7
"2635",25,"43",0.983403594204323,7
"2636",26,"43",0.982813157256418,7
"2637",27,"43",0.98207411319318,7
"2638",28,"43",0.981693691259507,7
"2639",29,"43",0.98114347648538,7
"2640",30,"43",0.980849025610164,7
"2641",31,"43",0.980471674071436,7
"2642",32,"43",0.980197487802856,7
"2643",33,"43",0.979895667979772,7
"2644",34,"43",0.979607357894446,7
"2645",35,"43",0.979274220042924,7
"2646",36,"43",0.978984374760125,7
"2647",37,"43",0.978658298816977,7
"2648",38,"43",0.978200195891197,7
"2649",39,"43",0.977837889287699,7
"2650",40,"43",0.977449484327169,7
"2651",41,"43",0.977012260087015,7
"2652",42,"43",0.976499504131216,7
"2653",43,"43",0.975944990804167,7
"2654",44,"43",0.97488662566666,7
"2655",45,"43",0.974313997009435,7
"2656",46,"43",0.973878922045743,7
"2657",47,"43",0.973223392725006,7
"2658",48,"43",0.972650457028288,7
"2659",49,"43",0.972123270216248,7
"2660",50,"43",0.971334485754903,7
"2661",51,"43",0.970090361723228,7
"2662",52,"43",0.969192271201845,7
"2663",53,"43",0.968574814778425,7
"2664",54,"43",0.967988062304454,7
"2665",55,"43",0.967132036193816,7
"2666",56,"43",0.966088408952044,7
"2667",57,"43",0.965598680958332,7
"2668",58,"43",0.964779806626526,7
"2669",59,"43",0.964221915865038,7
"2670",60,"43",0.963769339650159,7
"2671",61,"43",0.963662182866582,7
"2672",62,"43",0.963252592180932,7
"2673",63,"43",0.96274781925199,7
"2674",64,"43",0.962140188092394,7
"2675",65,"43",0.961573086146071,7
"2676",66,"43",0.960841411030701,7
"2677",67,"43",0.960653809899567,7
"2678",68,"43",0.960547574234474,7
"2679",69,"43",0.960362429419296,7
"2680",70,"43",0.9599777089327,7
"2681",71,"43",0.959735147732053,7
"2682",72,"43",0.959591760288126,7
"2683",73,"43",0.958985664326002,7
"2684",74,"43",0.958664193975271,7
"2685",75,"43",0.958469837975259,7
"2686",76,"43",0.958242321709842,7
"2687",77,"43",0.958063010645059,7
"2688",78,"43",0.957861285697179,7
"2689",79,"43",0.957584643112644,7
"2690",80,"43",0.957391822310104,7
"2691",81,"43",0.957187026967279,7
"2692",82,"43",0.957154173741368,7
"2693",83,"43",0.956575711333749,7
"2694",84,"43",0.956267750720775,7
"2695",85,"43",0.95601505721681,7
"2696",86,"43",0.955596869425314,7
"2697",87,"43",0.955299962234142,7
"2698",88,"43",0.954844929703308,7
"2699",89,"43",0.954712595681182,7
"2700",90,"43",0.954146721892837,7
"2701",1,"44",1,2
"2702",2,"44",0.990098391162154,2
"2703",3,"44",0.988855482338891,2
"2704",4,"44",0.988031505539855,2
"2705",5,"44",0.987617202598767,2
"2706",6,"44",0.987216786907101,2
"2707",7,"44",0.986844145714279,2
"2708",8,"44",0.986476133604598,2
"2709",9,"44",0.986117379661197,2
"2710",10,"44",0.985381355441834,2
"2711",11,"44",0.984518031436104,2
"2712",12,"44",0.983967170542366,2
"2713",13,"44",0.983328357068957,2
"2714",14,"44",0.98277749617522,2
"2715",15,"44",0.98227524065446,2
"2716",16,"44",0.981694290720308,2
"2717",17,"44",0.98062960159796,2
"2718",18,"44",0.979699155886689,2
"2719",19,"44",0.979044140622288,2
"2720",20,"44",0.97863446676434,2
"2721",21,"44",0.978090549495314,2
"2722",22,"44",0.97713001474363,2
"2723",23,"44",0.976400934148978,2
"2724",24,"44",0.975639449972341,2
"2725",25,"44",0.974116481619068,2
"2726",26,"44",0.973375828316564,2
"2727",27,"44",0.97255879514224,2
"2728",28,"44",0.971739447426346,2
"2729",29,"44",0.970954817834006,2
"2730",30,"44",0.970082235661994,2
"2731",31,"44",0.968378733066235,2
"2732",32,"44",0.966675230470477,2
"2733",33,"44",0.965244843780017,2
"2734",34,"44",0.964450956021396,2
"2735",35,"44",0.96355522843368,2
"2736",36,"44",0.962872438670435,2
"2737",37,"44",0.962115583576939,2
"2738",38,"44",0.961069410787152,2
"2739",39,"44",0.960222288572414,2
"2740",40,"44",0.959717718510083,2
"2741",41,"44",0.958928459834603,2
"2742",42,"44",0.958055877662591,2
"2743",43,"44",0.956759734383209,2
"2744",44,"44",0.955324718609609,2
"2745",45,"44",0.952139909408843,2
"2746",46,"44",0.950244299862748,2
"2747",47,"44",0.948966672915929,2
"2748",48,"44",0.948413497480622,2
"2749",49,"44",0.947952903708127,2
"2750",50,"44",0.947360381066124,2
"2751",51,"44",0.946786374756684,2
"2752",52,"44",0.945987857914922,2
"2753",53,"44",0.945237946446137,2
"2754",54,"44",0.94475883634108,2
"2755",55,"44",0.944275097152882,2
"2756",56,"44",0.943779785256833,2
"2757",57,"44",0.943215037113674,2
"2758",58,"44",0.942847025003993,2
"2759",59,"44",0.94183094125462,2
"2760",60,"44",0.940990762664593,2
"2761",61,"44",0.940423699979864,2
"2762",62,"44",0.939819604630009,2
"2763",63,"44",0.939284945527264,2
"2764",64,"44",0.93868085017741,2
"2765",65,"44",0.937981858623172,2
"2766",66,"44",0.936840789629002,2
"2767",67,"44",0.935963578373849,2
"2768",68,"44",0.935088681660267,2
"2769",69,"44",0.934431351854295,2
"2770",70,"44",0.933706900342784,2
"2771",71,"44",0.933010223330116,2
"2772",72,"44",0.932720905633826,2
"2773",73,"44",0.931531231266679,2
"2774",74,"44",0.930890103251699,2
"2775",75,"44",0.930399420438791,2
"2776",76,"44",0.929695799801412,2
"2777",77,"44",0.929112535325691,2
"2778",78,"44",0.92839039835575,2
"2779",79,"44",0.927529388891589,2
"2780",80,"44",0.925883749835089,2
"2781",81,"44",0.924351523315534,2
"2782",82,"44",0.923421077604264,2
"2783",83,"44",0.922020779954218,2
"2784",84,"44",0.920861194627486,2
"2785",85,"44",0.919796505505137,2
"2786",86,"44",0.918646178344686,2
"2787",87,"44",0.916523743724699,2
"2788",88,"44",0.914024038828749,2
"2789",89,"44",0.912461723268781,2
"2790",90,"44",0.911702553633715,2
"2791",1,"45",1,7
"2792",2,"45",0.999566275338595,7
"2793",3,"45",0.999132550677191,7
"2794",4,"45",0.998698826015786,7
"2795",5,"45",0.998265101354381,7
"2796",6,"45",0.997831376692977,7
"2797",7,"45",0.997397652031572,7
"2798",8,"45",0.996724961712362,7
"2799",9,"45",0.996052271393151,7
"2800",10,"45",0.995379581073941,7
"2801",11,"45",0.994706890754731,7
"2802",12,"45",0.994034200435521,7
"2803",13,"45",0.99336151011631,7
"2804",14,"45",0.9926888197971,7
"2805",15,"45",0.991959303736695,7
"2806",16,"45",0.99122978767629,7
"2807",17,"45",0.990500271615885,7
"2808",18,"45",0.98977075555548,7
"2809",19,"45",0.989041239495075,7
"2810",20,"45",0.98831172343467,7
"2811",21,"45",0.987582207374265,7
"2812",22,"45",0.986622359768204,7
"2813",23,"45",0.985662512162143,7
"2814",24,"45",0.984702664556082,7
"2815",25,"45",0.983742816950021,7
"2816",26,"45",0.98278296934396,7
"2817",27,"45",0.981823121737899,7
"2818",28,"45",0.980863274131839,7
"2819",29,"45",0.979356236347476,7
"2820",30,"45",0.977849198563114,7
"2821",31,"45",0.976342160778751,7
"2822",32,"45",0.974835122994389,7
"2823",33,"45",0.973328085210026,7
"2824",34,"45",0.971821047425664,7
"2825",35,"45",0.970314009641301,7
"2826",36,"45",0.969544245335029,7
"2827",37,"45",0.968774481028757,7
"2828",38,"45",0.968004716722485,7
"2829",39,"45",0.967234952416212,7
"2830",40,"45",0.96646518810994,7
"2831",41,"45",0.965695423803668,7
"2832",42,"45",0.964925659497396,7
"2833",43,"45",0.963978962308301,7
"2834",44,"45",0.963032265119207,7
"2835",45,"45",0.962085567930113,7
"2836",46,"45",0.961138870741018,7
"2837",47,"45",0.960192173551924,7
"2838",48,"45",0.95924547636283,7
"2839",49,"45",0.958298779173735,7
"2840",50,"45",0.957376762262139,7
"2841",51,"45",0.956454745350544,7
"2842",52,"45",0.955532728438948,7
"2843",53,"45",0.954610711527353,7
"2844",54,"45",0.953688694615757,7
"2845",55,"45",0.952766677704161,7
"2846",56,"45",0.951844660792566,7
"2847",57,"45",0.950928727609223,7
"2848",58,"45",0.950012794425881,7
"2849",59,"45",0.949096861242538,7
"2850",60,"45",0.948180928059196,7
"2851",61,"45",0.947264994875854,7
"2852",62,"45",0.946349061692511,7
"2853",63,"45",0.945433128509169,7
"2854",64,"45",0.944575482224462,7
"2855",65,"45",0.943717835939755,7
"2856",66,"45",0.942860189655048,7
"2857",67,"45",0.942002543370341,7
"2858",68,"45",0.941144897085634,7
"2859",69,"45",0.940287250800927,7
"2860",70,"45",0.93942960451622,7
"2861",71,"45",0.938507853269613,7
"2862",72,"45",0.937586102023007,7
"2863",73,"45",0.936664350776401,7
"2864",74,"45",0.935742599529794,7
"2865",75,"45",0.934820848283188,7
"2866",76,"45",0.933899097036581,7
"2867",77,"45",0.932977345789975,7
"2868",78,"45",0.931573545420424,7
"2869",79,"45",0.930169745050874,7
"2870",80,"45",0.928765944681323,7
"2871",81,"45",0.927362144311772,7
"2872",82,"45",0.925958343942222,7
"2873",83,"45",0.924554543572671,7
"2874",84,"45",0.923150743203121,7
"2875",85,"45",0.92203657080482,7
"2876",86,"45",0.92092239840652,7
"2877",87,"45",0.91980822600822,7
"2878",88,"45",0.91869405360992,7
"2879",89,"45",0.917579881211619,7
"2880",90,"45",0.916465708813319,7
"2881",1,"46",0.996806793196316,5
"2882",2,"46",0.99787119546421,5
"2883",3,"46",0.998935597732105,5
"2884",4,"46",1,5
"2885",5,"46",0.999763396797928,5
"2886",6,"46",0.999526793595857,5
"2887",7,"46",0.999290190393785,5
"2888",8,"46",0.999053587191714,5
"2889",9,"46",0.998816983989642,5
"2890",10,"46",0.99858038078757,5
"2891",11,"46",0.998343777585499,5
"2892",12,"46",0.998046306805058,5
"2893",13,"46",0.997748836024617,5
"2894",14,"46",0.997451365244176,5
"2895",15,"46",0.997153894463735,5
"2896",16,"46",0.996856423683294,5
"2897",17,"46",0.996558952902853,5
"2898",18,"46",0.996261482122412,5
"2899",19,"46",0.99604267098171,5
"2900",20,"46",0.995823859841008,5
"2901",21,"46",0.995605048700306,5
"2902",22,"46",0.995386237559603,5
"2903",23,"46",0.995167426418901,5
"2904",24,"46",0.994948615278199,5
"2905",25,"46",0.994729804137497,5
"2906",26,"46",0.994485085258309,5
"2907",27,"46",0.994240366379122,5
"2908",28,"46",0.993995647499934,5
"2909",29,"46",0.993750928620747,5
"2910",30,"46",0.993506209741559,5
"2911",31,"46",0.993261490862372,5
"2912",32,"46",0.993016771983184,5
"2913",33,"46",0.992749578921214,5
"2914",34,"46",0.992482385859244,5
"2915",35,"46",0.992215192797274,5
"2916",36,"46",0.991947999735304,5
"2917",37,"46",0.991680806673334,5
"2918",38,"46",0.991413613611364,5
"2919",39,"46",0.991146420549394,5
"2920",40,"46",0.990823354171895,5
"2921",41,"46",0.990500287794396,5
"2922",42,"46",0.990177221416897,5
"2923",43,"46",0.989854155039398,5
"2924",44,"46",0.9895310886619,5
"2925",45,"46",0.989208022284401,5
"2926",46,"46",0.988884955906902,5
"2927",47,"46",0.988522871850961,5
"2928",48,"46",0.98816078779502,5
"2929",49,"46",0.98779870373908,5
"2930",50,"46",0.987436619683139,5
"2931",51,"46",0.987074535627198,5
"2932",52,"46",0.986712451571257,5
"2933",53,"46",0.986350367515317,5
"2934",54,"46",0.986028861844956,5
"2935",55,"46",0.985707356174594,5
"2936",56,"46",0.985385850504233,5
"2937",57,"46",0.985064344833872,5
"2938",58,"46",0.984742839163511,5
"2939",59,"46",0.98442133349315,5
"2940",60,"46",0.984099827822789,5
"2941",61,"46",0.98358292161879,5
"2942",62,"46",0.983066015414792,5
"2943",63,"46",0.982549109210794,5
"2944",64,"46",0.982032203006796,5
"2945",65,"46",0.981515296802798,5
"2946",66,"46",0.9809983905988,5
"2947",67,"46",0.980481484394801,5
"2948",68,"46",0.980193377857187,5
"2949",69,"46",0.979905271319572,5
"2950",70,"46",0.979617164781957,5
"2951",71,"46",0.979329058244342,5
"2952",72,"46",0.979040951706727,5
"2953",73,"46",0.978752845169112,5
"2954",74,"46",0.978464738631497,5
"2955",75,"46",0.978297742967766,5
"2956",76,"46",0.978130747304034,5
"2957",77,"46",0.977963751640303,5
"2958",78,"46",0.977796755976572,5
"2959",79,"46",0.977629760312841,5
"2960",80,"46",0.977462764649109,5
"2961",81,"46",0.977295768985378,5
"2962",82,"46",0.977190889465726,5
"2963",83,"46",0.977086009946074,5
"2964",84,"46",0.976981130426423,5
"2965",85,"46",0.976876250906771,5
"2966",86,"46",0.976771371387119,5
"2967",87,"46",0.976666491867467,5
"2968",88,"46",0.976561612347815,5
"2969",89,"46",0.976553184529272,5
"2970",90,"46",0.976544756710729,5
"2971",1,"48",0.999895126845537,5
"2972",2,"48",0.999921345134153,5
"2973",3,"48",0.999947563422768,5
"2974",4,"48",0.999973781711384,5
"2975",5,"48",1,5
"2976",6,"48",0.999763226196019,5
"2977",7,"48",0.999526452392039,5
"2978",8,"48",0.999289678588058,5
"2979",9,"48",0.999052904784077,5
"2980",10,"48",0.998816130980096,5
"2981",11,"48",0.998579357176116,5
"2982",12,"48",0.998342583372135,5
"2983",13,"48",0.997986370697793,5
"2984",14,"48",0.997630158023452,5
"2985",15,"48",0.99727394534911,5
"2986",16,"48",0.996917732674769,5
"2987",17,"48",0.996561520000427,5
"2988",18,"48",0.996205307326086,5
"2989",19,"48",0.995849094651744,5
"2990",20,"48",0.995579952590213,5
"2991",21,"48",0.995310810528682,5
"2992",22,"48",0.995041668467151,5
"2993",23,"48",0.99477252640562,5
"2994",24,"48",0.994503384344089,5
"2995",25,"48",0.994234242282558,5
"2996",26,"48",0.993965100221027,5
"2997",27,"48",0.993577004812998,5
"2998",28,"48",0.99318890940497,5
"2999",29,"48",0.992800813996941,5
"3000",30,"48",0.992412718588912,5
"3001",31,"48",0.992024623180884,5
"3002",32,"48",0.991636527772855,5
"3003",33,"48",0.991248432364827,5
"3004",34,"48",0.990795600441697,5
"3005",35,"48",0.990342768518568,5
"3006",36,"48",0.989889936595439,5
