"","days","id","value","cluster"
"4434",161,"38",1.00132466478656,1
"4435",162,"38",1.00134990832045,1
"4436",163,"38",1.00137498632297,1
"4437",164,"38",1.00138698734728,1
"4438",165,"38",1.0014032921872,1
"4439",166,"38",1.00140999620768,1
"4440",167,"38",1.00142199723198,1
"4441",168,"38",1.00145154458149,1
"4442",169,"38",1.00143896419739,1
"4443",170,"38",1.00144409566985,1
"4444",171,"38",1.00144086780814,1
"4445",172,"38",1.00143540527294,1
"4446",173,"38",1.00142878401814,1
"4447",174,"38",1.00144682693745,1
"4448",175,"38",1.00143209464554,1
"4449",176,"38",1.00141810724479,1
"4450",177,"38",1.00142646657897,1
"4451",178,"38",1.00141380342918,1
"4452",179,"38",1.00140792706555,1
"4453",0,"39",1.00763974180235,7
"4454",1,"39",1.01691759611182,7
"4455",2,"39",1.02481545949445,7
"4456",3,"39",1.04123271812916,7
"4457",4,"39",1.05634104274894,7
"4458",5,"39",1.06644149751318,7
"4459",6,"39",1.0701608341217,7
"4460",7,"39",1.07678797170725,7
"4461",8,"39",1.08729868937168,7
"4462",9,"39",1.10059826116302,7
"4463",10,"39",1.11316565285223,7
"4464",11,"39",1.12410841728768,7
"4465",12,"39",1.13377647950518,7
"4466",13,"39",1.14295284863875,7
"4467",14,"39",1.1518361728436,7
"4468",15,"39",1.16074266402217,7
"4469",16,"39",1.17208618252532,7
"4470",17,"39",1.18730619270496,7
"4471",18,"39",1.20854460230259,7
"4472",19,"39",1.22665547044862,7
"4473",20,"39",1.24166006235028,7
"4474",21,"39",1.25369616963481,7
"4475",22,"39",1.26459640365582,7
"4476",23,"39",1.2774186320559,7
"4477",24,"39",1.28949865285777,7
"4478",25,"39",1.30208903863283,7
"4479",26,"39",1.3129178699662,7
"4480",27,"39",1.32384835936333,7
"4481",28,"39",1.33337154155118,7
"4482",29,"39",1.34181365592826,7
"4483",30,"39",1.34907460042157,7
"4484",31,"39",1.35692699429608,7
"4485",32,"39",1.36506361581827,7
"4486",33,"39",1.37351869678512,7
"4487",34,"39",1.3819921038655,7
"4488",35,"39",1.39043940487848,7
"4489",36,"39",1.40133099450632,7
"4490",37,"39",1.41111679335889,7
"4491",38,"39",1.41982273461575,7
"4492",39,"39",1.43022228538392,7
"4493",40,"39",1.44132151333588,7
"4494",41,"39",1.45019809491405,7
"4495",42,"39",1.45942823217319,7
"4496",43,"39",1.46753909340371,7
"4497",44,"39",1.47644143527355,7
"4498",45,"39",1.48576372176395,7
"4499",46,"39",1.49531560333715,7
"4500",47,"39",1.50479590933484,7
"4501",48,"39",1.51358051456961,7
"4502",49,"39",1.52190817718102,7
"4503",50,"39",1.52981848848982,7
"4504",51,"39",1.53914215808313,7
"4505",52,"39",1.55629972254956,7
"4506",53,"39",1.56916811200921,7
"4507",54,"39",1.57899695993981,7
"4508",55,"39",1.58776306617318,7
"4509",56,"39",1.59595864245683,7
"4510",57,"39",1.6034142586845,7
"4511",58,"39",1.6065341930701,7
"4512",59,"39",1.61354116529186,7
"4513",60,"39",1.61889844151964,7
"4514",61,"39",1.62468828318202,7
"4515",62,"39",1.63079693006478,7
"4516",63,"39",1.63848023960875,7
"4517",64,"39",1.64806704453038,7
"4518",65,"39",1.65569710461237,7
"4519",66,"39",1.6621345842116,7
"4520",67,"39",1.66886268830946,7
"4521",68,"39",1.67517499709548,7
"4522",69,"39",1.68095394682246,7
"4523",70,"39",1.68776520998268,7
"4524",71,"39",1.69536397736137,7
"4525",72,"39",1.7030564499621,7
"4526",73,"39",1.70919120291226,7
"4527",74,"39",1.71591567636498,7
"4528",75,"39",1.72282998069188,7
"4529",76,"39",1.72362076977975,7
"4530",77,"39",1.7089154467699,7
"4531",78,"39",1.71047593262629,7
"4532",79,"39",1.7136266410516,7
"4533",80,"39",1.71704809187123,7
"4534",81,"39",1.71775382013023,7
"4535",82,"39",1.72006066289356,7
"4536",83,"39",1.72354504489552,7
"4537",84,"39",1.72902437995497,7
"4538",85,"39",1.73540878298009,7
"4539",86,"39",1.74326411594828,7
"4540",87,"39",1.75062827449614,7
"4541",88,"39",1.75866012597301,7
"4542",89,"39",1.76669439787998,7
"4543",90,"39",1.77590707346489,7
"4544",91,"39",1.78656561025267,7
"4545",92,"39",1.79545584997206,7
"4546",93,"39",1.80256759223913,7
"4547",94,"39",1.80711039374174,7
"4548",95,"39",1.81111292067075,7
"4549",96,"39",1.81630629920389,7
"4550",97,"39",1.82179825507737,7
"4551",98,"39",1.82732738184152,7
"4552",99,"39",1.8339434546038,7
"4553",100,"39",1.83842090449398,7
"4554",101,"39",1.84273290069874,7
"4555",102,"39",1.84716764728663,7
"4556",103,"39",1.85252509640227,7
"4557",104,"39",1.85662997294651,7
"4558",105,"39",1.86281953134941,7
"4559",106,"39",1.86936368276045,7
"4560",107,"39",1.87231401415191,7
"4561",108,"39",1.87549774415916,7
"4562",109,"39",1.87888669206044,7
"4563",110,"39",1.88221478343375,7
"4564",111,"39",1.88584508279254,7
"4565",112,"39",1.88950477308814,7
"4566",113,"39",1.89375660431639,7
"4567",114,"39",1.89806203078234,7
"4568",115,"39",1.9016829941965,7
"4569",116,"39",1.90534769824014,7
"4570",117,"39",1.90861043800103,7
"4571",118,"39",1.91203586524152,7
"4572",119,"39",1.91626038018733,7
"4573",120,"39",1.92026152401343,7
"4574",121,"39",1.92306576516019,7
"4575",122,"39",1.92565130315956,7
"4576",123,"39",1.92841232234043,7
"4577",124,"39",1.93087683883532,7
"4578",125,"39",1.93385431362135,7
"4579",126,"39",1.93791873440551,7
"4580",127,"39",1.94165968199698,7
"4581",128,"39",1.94455607237501,7
"4582",129,"39",1.9459277646844,7
"4583",130,"39",1.94806500445359,7
"4584",131,"39",1.95039916349936,7
"4585",132,"39",1.95424090471527,7
"4586",133,"39",1.95959316719501,7
"4587",134,"39",1.96455228267304,7
"4588",135,"39",1.96780464916212,7
"4589",136,"39",1.97155908200694,7
"4590",137,"39",1.97491103190542,7
"4591",138,"39",1.97837553180307,7
"4592",139,"39",1.98120259414782,7
"4593",140,"39",1.98487092883659,7
"4594",141,"39",1.99079890790194,7
"4595",142,"39",1.99370705465469,7
"4596",143,"39",1.99648104042533,7
"4597",144,"39",1.99910374931536,7
"4598",145,"39",2.00123165313992,7
"4599",146,"39",2.00346640166415,7
"4600",147,"39",2.0062915622424,7
"4601",148,"39",2.01057122841668,7
"4602",149,"39",2.013433041222,7
"4603",150,"39",2.0153126780745,7
"4604",151,"39",2.01813403511975,7
"4605",152,"39",2.02118101082693,7
"4606",153,"39",2.02499699175117,7
"4607",154,"39",2.03000676337322,7
"4608",155,"39",2.0351923619525,7
"4609",156,"39",2.03751009665123,7
"4610",157,"39",2.04115163372116,7
"4611",158,"39",2.04380667264167,7
"4612",159,"39",2.04652982938043,7
"4613",160,"39",2.04955277367457,7
"4614",161,"39",2.05202247680536,7
"4615",162,"39",2.05400446327309,7
"4616",163,"39",2.05575305112502,7
"4617",164,"39",2.05063868234552,7
"4618",165,"39",2.0500003803533,7
"4619",166,"39",2.04999190884799,7
"4620",167,"39",2.05108352281843,7
"4621",168,"39",2.05277056259094,7
"4622",169,"39",2.05461372010423,7
"4623",170,"39",2.05605180135323,7
"4624",171,"39",2.05780592161679,7
"4625",172,"39",2.05993209656271,7
"4626",173,"39",2.06323511919581,7
"4627",174,"39",2.06807874558099,7
"4628",175,"39",2.07197511936178,7
"4629",176,"39",2.0760511236328,7
"4630",177,"39",2.07882217030976,7
"4631",178,"39",2.08074018826797,7
"4632",179,"39",2.08270350284643,7
"4633",0,"40",0.995049658854447,2
"4634",1,"40",0.983849473151886,2
"4635",2,"40",0.977402734138597,2
"4636",3,"40",0.970643036568482,2
"4637",4,"40",0.965856428707626,2
"4638",5,"40",0.9626346136309,2
"4639",6,"40",0.960562040406888,2
"4640",7,"40",0.95895165101183,2
"4641",8,"40",0.957770284274143,2
"4642",9,"40",0.957298773865681,2
"4643",10,"40",0.957022085340275,2
"4644",11,"40",0.957057319085083,2
"4645",12,"40",0.957263540120872,2
"4646",13,"40",0.957438672558302,2
"4647",14,"40",0.957446962851198,2
"4648",15,"40",0.957386858227701,2
"4649",16,"40",0.957438672558302,2
"4650",17,"40",0.957410692819777,2
"4651",18,"40",0.957569244671414,2
"4652",19,"40",0.95587802492062,2
"4653",20,"40",0.954671787304246,2
"4654",21,"40",0.954279034678295,2
"4655",22,"40",0.953344304154266,2
"4656",23,"40",0.952651028410834,2
"4657",24,"40",0.952681080722582,2
"4658",25,"40",0.952430299362476,2
"4659",26,"40",0.952319416694992,2
"4660",27,"40",0.952460351674225,2
"4661",28,"40",0.952160864843355,2
"4662",29,"40",0.951747386485165,2
"4663",30,"40",0.951544274309211,2
"4664",31,"40",0.951421992488995,2
"4665",32,"40",0.951063437321241,2
"4666",33,"40",0.950760841630535,2
"4667",34,"40",0.95087690573108,2
"4668",35,"40",0.950590890626166,2
"4669",36,"40",0.950441665354037,2
"4670",37,"40",0.950332855259776,2
"4671",38,"40",0.950204355719888,2
"4672",39,"40",0.950266532916608,2
"4673",40,"40",0.950094509339015,2
"4674",41,"40",0.950151505102675,2
"4675",42,"40",0.950013678983278,2
"4676",43,"40",0.950129743083823,2
"4677",44,"40",0.950495552257861,2
"4678",45,"40",0.950715245019607,2
"4679",46,"40",0.951204372300473,2
"4680",47,"40",0.951782620229973,2
"4681",48,"40",0.952423045356192,2
"4682",49,"40",0.952771237657826,2
"4683",50,"40",0.953283163244157,2
"4684",51,"40",0.953846903161089,2
"4685",52,"40",0.954302869270371,2
"4686",53,"40",0.954991999867355,2
"4687",54,"40",0.955614808121171,2
"4688",55,"40",0.956319483017335,2
"4689",56,"40",0.95677130398017,2
"4690",57,"40",0.957128822861312,2
"4691",58,"40",0.957878058081792,2
"4692",59,"40",0.958810716032597,2
"4693",60,"40",0.959488447476849,2
"4694",61,"40",0.960019026222196,2
"4695",62,"40",0.960590020145412,2
"4696",63,"40",0.960965155898958,2
"4697",64,"40",0.961150651202507,2
"4698",65,"40",0.961525786956053,2
"4699",66,"40",0.961954809613424,2
"4700",67,"40",0.961892632416703,2
"4701",68,"40",0.962517513243743,2
"4702",69,"40",0.963340324813676,2
"4703",70,"40",0.964227386153553,2
"4704",71,"40",0.964785944637424,2
"4705",72,"40",0.965705130862273,2
"4706",73,"40",0.966544523017998,2
"4707",74,"40",0.967313447684107,2
"4708",75,"40",0.968007759714151,2
"4709",76,"40",0.968945599098016,2
"4710",77,"40",0.969765301808113,2
"4711",78,"40",0.970410908367393,2
"4712",79,"40",0.971031644047984,2
"4713",80,"40",0.971795387281033,2
"4714",81,"40",0.972535295922005,2
"4715",82,"40",0.97301302405014,2
"4716",83,"40",0.973644122596851,2
"4717",84,"40",0.97449595019192,2
"4718",85,"40",0.975041036949835,2
"4719",86,"40",0.975480422473326,2
"4720",87,"40",0.976016182651733,2
"4721",88,"40",0.97678925246429,2
"4722",89,"40",0.977427605017285,2
"4723",90,"40",0.978615189474644,2
"4724",91,"40",0.979574790877362,2
"4725",92,"40",0.98026599404757,2
"4726",93,"40",0.980864967709309,2
"4727",94,"40",0.981618348076237,2
"4728",95,"40",0.982191414572677,2
"4729",96,"40",0.983092983925122,2
"4730",97,"40",0.983602836938229,2
"4731",98,"40",0.985004932724273,2
"4732",99,"40",0.985487842285468,2
"4733",100,"40",0.985993550152127,2
"4734",101,"40",0.986447443688185,2
"4735",102,"40",0.9869148089502,2
"4736",103,"40",0.987440206262487,2
"4737",104,"40",0.987861974913574,2
"4738",105,"40",0.989375989653714,2
"4739",106,"40",0.990079628263267,2
"4740",107,"40",0.990551138671729,2
"4741",108,"40",0.99103715709276,2
"4742",109,"40",0.991355297082646,2
"4743",110,"40",0.991877585535097,2
"4744",111,"40",0.992549099259677,2
"4745",112,"40",0.993100403737264,2
"4746",113,"40",0.993504555515946,2
"4747",114,"40",0.993839276091624,2
"4748",115,"40",0.99442063288096,2
"4749",116,"40",0.995043441134775,2
"4750",117,"40",0.995880760717276,2
"4751",118,"40",0.997343997413429,2
"4752",119,"40",0.998821742122149,2
"4753",120,"40",1.00003005231175,2
"4754",121,"40",1.0014756721355,2
"4755",122,"40",1.00289434850733,2
"4756",123,"40",1.00441665354037,2
"4757",124,"40",1.0062063205193,2
"4758",125,"40",1.00860843288593,2
"4759",126,"40",1.01046027706159,2
"4760",127,"40",1.01227896006566,2
"4761",128,"40",1.01395463551727,2
"4762",129,"40",1.01564067383501,2
"4763",130,"40",1.01715157971531,2
"4764",131,"40",1.01908839939315,2
"4765",132,"40",1.02101174734503,2
"4766",133,"40",1.02259622957479,2
"4767",134,"40",1.02410402659526,2
"4768",135,"40",1.02557762615753,2
"4769",136,"40",1.02734656740423,2
"4770",137,"40",1.02949997098397,2
"4771",138,"40",1.03198705885279,2
"4772",139,"40",1.0345777753828,2
"4773",140,"40",1.03696641602348,2
"4774",141,"40",1.03882344163219,2
"4775",142,"40",1.040084602439,2
"4776",143,"40",1.0414483556204,2
"4777",144,"40",1.04275614932476,2
"4778",145,"40",1.04339346559114,2
"4779",146,"40",1.04439762731817,2
"4780",147,"40",1.04534168442171,2
"4781",148,"40",1.04616656856487,2
"4782",149,"40",1.04737695132769,2
"4783",150,"40",1.04816142029298,2
"4784",151,"40",1.04882257115144,2
"4785",152,"40",1.049854712617,2
"4786",153,"40",1.05056353265961,2
"4787",154,"40",1.05138945308938,2
"4788",155,"40",1.05214697860275,2
"4789",156,"40",1.0526174527246,2
"4790",157,"40",1.05324647869809,2
"4791",158,"40",1.05371488024672,2
"4792",159,"40",1.05426203957786,2
"4793",160,"40",1.05522164098058,2
"4794",161,"40",1.0560434162639,2
"4795",162,"40",1.05681959493629,2
"4796",163,"40",1.05762893478027,2
"4797",164,"40",1.05829319449856,2
"4798",165,"40",1.05924761446822,2
"4799",166,"40",1.06001861170755,2
"4800",167,"40",1.06108702320453,2
"4801",168,"40",1.06230880512008,2
"4802",169,"40",1.06329534997471,2
"4803",170,"40",1.06403733118891,2
"4804",171,"40",1.06519382704791,2
"4805",172,"40",1.06603943692331,2
"4806",173,"40",1.06673167638013,2
"4807",174,"40",1.06740733525115,2
"4808",175,"40",1.06772754781426,2
"4809",176,"40",1.06808921184185,2
"4810",177,"40",1.06864466146589,2
"4811",178,"40",1.06929544945823,2
"4812",179,"40",1.06962706117407,2
"4813",0,"42",0.980623258762491,6
"4814",1,"42",0.980381362294179,6
"4815",2,"42",0.929758270356839,6
"4816",3,"42",0.927389353218891,6
"4817",4,"42",0.928723954423369,6
"4818",5,"42",0.929391255025608,6
"4819",6,"42",0.931818560966251,6
"4820",7,"42",0.933236574746009,6
"4821",8,"42",0.934204160619255,6
"4822",9,"42",0.935296865355421,6
"4823",10,"42",0.935897435897436,6
"4824",11,"42",0.937098576981466,6
"4825",12,"42",0.93819962297516,6
"4826",13,"42",0.938766828487063,6
"4827",14,"42",0.939792803163005,6
"4828",15,"42",0.940026358373788,6
"4829",16,"42",0.933987287923527,6
"4830",17,"42",0.93166007707322,6
"4831",18,"42",0.930909363895701,6
"4832",19,"42",0.931051165273677,6
"4833",20,"42",0.930692491199973,6
"4834",21,"42",0.930634102397277,6
"4835",22,"42",0.930450594731662,6
"4836",23,"42",0.930650784912333,6
"4837",24,"42",0.930967752698397,6
"4838",25,"42",0.931276379226932,6
"4839",26,"42",0.920666299651335,6
"4840",27,"42",0.90818777838947,6
"4841",28,"42",0.904075538428173,6
"4842",29,"42",0.902841032314032,6
"4843",30,"42",0.902632500875832,6
"4844",31,"42",0.90264084213336,6
"4845",32,"42",0.90255742955808,6
"4846",33,"42",0.902774302253808,6
"4847",34,"42",0.902699230936056,6
"4848",35,"42",0.902590794588192,6
"4849",36,"42",0.902532405785496,6
"4850",37,"42",0.902540747043024,6
"4851",38,"42",0.902540747043024,6
"4852",39,"42",0.902490699497856,6
"4853",40,"42",0.90243231069516,6
"4854",41,"42",0.902465675725272,6
"4855",42,"42",0.902565770815608,6
"4856",43,"42",0.902757619738752,6
"4857",44,"42",0.902757619738752,6
"4858",45,"42",0.902941127404367,6
"4859",46,"42",0.903099611297399,6
"4860",47,"42",0.903458285371103,6
"4861",48,"42",0.903766911899638,6
"4862",49,"42",0.903933737050198,6
"4863",50,"42",0.904208998548621,6
"4864",51,"42",0.904400847471765,6
"4865",52,"42",0.904509283819629,6
"4866",53,"42",0.904867957893332,6
"4867",54,"42",0.905034783043892,6
"4868",55,"42",0.905360092087483,6
"4869",56,"42",0.905535258495571,6
"4870",57,"42",0.905718766161186,6
"4871",58,"42",0.905902273826802,6
"4872",59,"42",0.905935638856914,6
"4873",60,"42",0.905818861251522,6
"4874",61,"42",0.905752131191298,6
"4875",62,"42",0.90582720250905,6
"4876",63,"42",0.905802178736466,6
"4877",64,"42",0.905718766161186,6
"4878",65,"42",0.90582720250905,6
"4879",66,"42",0.905793837478938,6
"4880",67,"42",0.905877250054218,6
"4881",68,"42",0.905935638856914,6
"4882",69,"42",0.906110805265002,6
"4883",70,"42",0.906419431793537,6
"4884",71,"42",0.906828153412408,6
"4885",72,"42",0.906894883472632,6
"4886",73,"42",0.90707004988072,6
"4887",74,"42",0.907245216288808,6
"4888",75,"42",0.907270240061392,6
"4889",76,"42",0.906019051432194,6
"4890",77,"42",0.905134878134228,6
"4891",78,"42",0.905259996997147,6
"4892",79,"42",0.905184925679395,6
"4893",80,"42",0.90504312430142,6
"4894",81,"42",0.904892981665916,6
"4895",82,"42",0.90483459286322,6
"4896",83,"42",0.904801227833108,6
"4897",84,"42",0.904776204060524,6
"4898",85,"42",0.904601037652436,6
"4899",86,"42",0.904375823699181,6
"4900",87,"42",0.90400880836795,6
"4901",88,"42",0.903833641959862,6
"4902",89,"42",0.903458285371103,6
"4903",90,"42",0.903316483993127,6
"4904",91,"42",0.903299801478071,6
"4905",92,"42",0.894374655923127,6
"4906",93,"42",0.891163271774853,6
"4907",94,"42",0.890504312430142,6
"4908",95,"42",0.890028860751047,6
"4909",96,"42",0.889803646797791,6
"4910",97,"42",0.889653504162288,6
"4911",98,"42",0.889553409071952,6
"4912",99,"42",0.889620139132176,6
"4913",100,"42",0.889703551707455,6
"4914",101,"42",0.889645162904759,6
"4915",102,"42",0.882788649216756,6
"4916",103,"42",0.877750529669853,6
"4917",104,"42",0.876532706070767,6
"4918",105,"42",0.876073936906728,6
"4919",106,"42",0.87598218307392,6
"4920",107,"42",0.87589877049864,6
"4921",108,"42",0.875765310378193,6
"4922",109,"42",0.875731945348081,6
"4923",110,"42",0.875673556545385,6
"4924",111,"42",0.875556778939993,6
"4925",112,"42",0.875565120197521,6
"4926",113,"42",0.875440001334601,6
"4927",114,"42",0.875515072652353,6
"4928",115,"42",0.875314882471681,6
"4929",116,"42",0.87494786714045,6
"4930",117,"42",0.874464074203827,6
"4931",118,"42",0.874172130190347,6
"4932",119,"42",0.873579900905861,6
"4933",120,"42",0.872970989106318,6
"4934",121,"42",0.872462172397111,6
"4935",122,"42",0.872287005989023,6
"4936",123,"42",0.872103498323407,6
"4937",124,"42",0.871953355687904,6
"4938",125,"42",0.871703117962064,6
"4939",126,"42",0.8715946816142,6
"4940",127,"42",0.871569657841616,6
"4941",128,"42",0.871369467660945,6
"4942",129,"42",0.871327761373305,6
"4943",130,"42",0.871319420115777,6
"4944",131,"42",0.871402832691056,6
"4945",132,"42",0.871294396343193,6
"4946",133,"42",0.871302737600721,6
"4947",134,"42",0.871294396343193,6
"4948",135,"42",0.871277713828137,6
"4949",136,"42",0.871277713828137,6
"4950",137,"42",0.871244348798025,6
"4951",138,"42",0.871160936222745,6
"4952",0,"43",0.985217124443762,2
"4953",1,"43",0.984796378701857,2
"4954",2,"43",0.984668405708148,2
"4955",3,"43",0.984557618536136,2
"4956",4,"43",0.984278348933558,2
"4957",5,"43",0.983832438238453,2
"4958",6,"43",0.983685438085008,2
"4959",7,"43",0.983595826300445,2
"4960",8,"43",0.983415375172625,2
"4961",9,"43",0.983346631885837,2
"4962",10,"43",0.983279729937088,2
"4963",11,"43",0.983155132729784,2
"4964",12,"43",0.983230013810035,2
"4965",13,"43",0.983368114162958,2
"4966",14,"43",0.983289550406629,2
"4967",15,"43",0.983186128586773,2
"4968",16,"43",0.983137946908087,2
"4969",17,"43",0.98308301365659,2
"4970",18,"43",0.983192266380236,2
"4971",19,"43",0.983326377167408,2
"4972",20,"43",0.983348780113549,2
"4973",21,"43",0.983272978364278,2
"4974",22,"43",0.983165260088998,2
"4975",23,"43",0.983190425042197,2
"4976",24,"43",0.983020408163265,2
"4977",25,"43",0.983092220346785,2
"4978",26,"43",0.983326070277735,2
"4979",27,"43",0.983458953506214,2
"4980",28,"43",0.983444222801903,2
"4981",29,"43",0.983437778118766,2
"4982",30,"43",0.98354580328372,2
"4983",31,"43",0.983567899340187,2
"4984",32,"43",0.983618843025932,2
"4985",33,"43",0.983647690655209,2
"4986",34,"43",0.983770753414148,2
"4987",35,"43",0.983901795304588,2
"4988",36,"43",0.984011968697253,2
"4989",37,"43",0.984062605493325,2
"4990",38,"43",0.984095749578027,2
"4991",39,"43",0.984075187969925,2
"4992",40,"43",0.984116618075802,2
"4993",41,"43",0.984181371796839,2
"4994",42,"43",0.984168789320239,2
"4995",43,"43",0.98420960564677,2
"4996",44,"43",0.984324382384533,2
"4997",45,"43",0.984482737455885,2
"4998",46,"43",0.984565904557312,2
"4999",47,"43",0.984627282491944,2
"5000",48,"43",0.984676691729323,2
"5001",49,"43",0.984773361976369,2
"5002",50,"43",0.984837195028387,2
"5003",51,"43",0.984770599969311,2
"5004",52,"43",0.985008132576339,2
"5005",53,"43",0.985455884609483,2
"5006",54,"43",0.985776277428265,2
"5007",55,"43",0.986092373791622,2
"5008",56,"43",0.986269449133037,2
"5009",57,"43",0.986375632959951,2
"5010",58,"43",0.986249808193954,2
"5011",59,"43",0.986231087923891,2
"5012",60,"43",0.986593217738223,2
"5013",61,"43",0.987011508362744,2
"5014",62,"43",0.987178456344944,2
"5015",63,"43",0.98745557771981,2
"5016",64,"43",0.987631425502532,2
"5017",65,"43",0.987707534141476,2
"5018",66,"43",0.987838269142243,2
"5019",67,"43",0.987955807887065,2
"5020",68,"43",0.988011048028234,2
"5021",69,"43",0.988037133650453,2
"5022",70,"43",0.988014730704312,2
"5023",71,"43",0.988235384379316,2
"5024",72,"43",0.988408777044652,2
"5025",73,"43",0.988643240754949,2
"5026",74,"43",0.988899186742366,2
"5027",75,"43",0.988997084548105,2
"5028",76,"43",0.989169863434095,2
"5029",77,"43",0.989292005524014,2
"5030",78,"43",0.989332208071198,2
"5031",79,"43",0.989271750805585,2
"5032",80,"43",0.989312260242443,2
"5033",81,"43",0.989369341721651,2
"5034",82,"43",0.989287402178917,2
"5035",83,"43",0.989230934479055,2
"5036",84,"43",0.989226024244284,2
"5037",85,"43",0.989209759091607,2
"5038",86,"43",0.989238606720884,2
"5039",87,"43",0.989253951204542,2
"5040",88,"43",0.989373638177075,2
"5041",89,"43",0.989498542274052,2
"5042",90,"43",0.98970692036213,2
"5043",91,"43",0.989785791008133,2
"5044",92,"43",0.98975448826147,2
"5045",93,"43",0.989782722111401,2
"5046",94,"43",0.989802669940157,2
"5047",95,"43",0.989876323461716,2
"5048",96,"43",0.989729323308271,2
"5049",97,"43",0.989715206383305,2
"5050",98,"43",0.989844406935707,2
"5051",99,"43",0.990003989565751,2
"5052",100,"43",0.990008899800522,2
"5053",101,"43",0.990011354917907,2
"5054",102,"43",0.990300138100353,2
"5055",103,"43",0.99054534294921,2
"5056",104,"43",0.990502378394967,2
"5057",105,"43",0.990552708301366,2
"5058",106,"43",0.990684363971152,2
"5059",107,"43",0.990787785791008,2
"5060",108,"43",0.990852232622372,2
"5061",109,"43",0.991424274973147,2
"5062",110,"43",0.991903329752954,2
"5063",111,"43",0.992247966855915,2
"5064",112,"43",0.992526315789474,2
"5065",113,"43",0.992758631272058,2
"5066",114,"43",0.992861132422894,2
"5067",115,"43",0.99321006598128,2
"5068",116,"43",0.993829983121068,2
"5069",117,"43",0.994848549946294,2
"5070",118,"43",0.995427343869879,2
"5071",119,"43",0.99555654442228,2
"5072",120,"43",0.995975141936474,2
"5073",121,"43",0.9962630044499,2
"5074",122,"43",0.996652447445143,2
"5075",123,"43",0.997021942611631,2
"5076",124,"43",0.997125364431487,2
"5077",125,"43",0.997277888599049,2
"5078",126,"43",0.997284026392512,2
"5079",127,"43",0.997222648457879,2
"5080",128,"43",0.997326377167408,2
"5081",129,"43",0.997415068282952,2
"5082",130,"43",0.997582323154826,2
"5083",131,"43",0.99767101427037,2
"5084",132,"43",0.99772533374252,2
"5085",133,"43",0.997760012275587,2
"5086",134,"43",0.99777873254565,2
"5087",135,"43",0.9977369955501,2
"5088",136,"43",0.997832745128126,2
"5089",137,"43",0.997907626208378,2
"5090",138,"43",0.997974221267454,2
"5091",139,"43",0.998020561608102,2
"5092",140,"43",0.997949976983274,2
"5093",141,"43",0.99796409390824,2
"5094",142,"43",0.998028847629277,2
"5095",143,"43",0.998049102347706,2
"5096",144,"43",0.99812521098665,2
"5097",145,"43",0.998134724566518,2
"5098",146,"43",0.99812613165567,2
"5099",147,"43",0.998108332054626,2
"5100",148,"43",0.998034371643394,2
"5101",149,"43",0.99801749271137,2
"5102",150,"43",0.998056160810189,2
"5103",151,"43",0.997988645082093,2
"5104",152,"43",0.997973914377781,2
"5105",153,"43",0.99794077029308,2
"5106",154,"43",0.997931256713212,2
"5107",155,"43",0.997930029154519,2
"5108",156,"43",0.997930336044192,2
"5109",157,"43",0.997967469694645,2
"5110",158,"43",0.997929415375173,2
"5111",159,"43",0.99787969924812,2
"5112",160,"43",0.997822924658585,2
"5113",161,"43",0.997792849470615,2
"5114",162,"43",0.997777504986957,2
"5115",163,"43",0.997681141629584,2
"5116",164,"43",0.997703544575725,2
"5117",165,"43",0.997744054012582,2
"5118",166,"43",0.997779346324996,2
"5119",167,"43",0.997768912076109,2
"5120",168,"43",0.997825686665644,2
"5121",169,"43",0.997898726407856,2
"5122",170,"43",0.997960104342489,2
"5123",171,"43",0.997923277581709,2
"5124",172,"43",0.998062298603652,2
"5125",173,"43",0.99811938008286,2
"5126",174,"43",0.998105263157895,2
"5127",175,"43",0.99820377474298,2
"5128",176,"43",0.998256559766764,2
"5129",177,"43",0.998300751879699,2
"5130",178,"43",0.998297069203621,2
"5131",179,"43",0.998295534755255,2
"5132",0,"44",1.0077437328458,5
"5133",1,"44",1.01070147222566,5
"5134",2,"44",1.01257554721615,5
"5135",3,"44",1.0142342639559,5
"5136",4,"44",1.01549204778204,5
"5137",5,"44",1.01680939878391,5
"5138",6,"44",1.01814736919277,5
"5139",7,"44",1.01948763064685,5
"5140",8,"44",1.02075686969909,5
"5141",9,"44",1.02195737739472,5
"5142",10,"44",1.02312122836681,5
"5143",11,"44",1.02454167640361,5
"5144",12,"44",1.025272519829,5
"5145",13,"44",1.02633098272094,5
"5146",14,"44",1.02719012467868,5
"5147",15,"44",1.02810654276694,5
"5148",16,"44",1.0288900802324,5
"5149",17,"44",1.02983399086331,5
"5150",18,"44",1.03075040895157,5
"5151",19,"44",1.03194862560197,5
"5152",20,"44",1.03313080493583,5
"5153",21,"44",1.03469100673109,5
"5154",22,"44",1.03600377564252,5
"5155",23,"44",1.03677585788188,5
"5156",24,"44",1.03726385051388,5
"5157",25,"44",1.03855600001833,5
"5158",26,"44",1.04010016449705,5
"5159",27,"44",1.04322515017801,5
"5160",28,"44",1.0451542102538,5
"5161",29,"44",1.04703515837996,5
"5162",30,"44",1.0483937481958,5
"5163",31,"44",1.04975921114731,5
"5164",32,"44",1.05079705463226,5
"5165",33,"44",1.05184864438854,5
"5166",34,"44",1.05320036106873,5
"5167",35,"44",1.05439628667391,5
"5168",36,"44",1.05541809284232,5
"5169",37,"44",1.05593357801696,5
